Location,Date,Value
CAN,2004-12,4.320476
CAN,2005-01,4.2605
CAN,2005-02,4.205
CAN,2005-03,4.358182
CAN,2005-04,4.19381
CAN,2005-05,4.07381
CAN,2005-06,3.828182
CAN,2005-07,3.8995
CAN,2005-08,3.920455
CAN,2005-09,3.868572
CAN,2005-10,4.047
CAN,2005-11,4.107143
CAN,2005-12,4.041
CAN,2006-01,4.029047
CAN,2006-02,4.17
CAN,2006-03,4.199565
CAN,2006-04,4.41579
CAN,2006-05,4.399546
CAN,2006-06,4.441364
CAN,2006-07,4.444
CAN,2006-08,4.252728
CAN,2006-09,4.068572
CAN,2006-10,4.106667
CAN,2006-11,3.999524
CAN,2006-12,3.966316
CAN,2007-01,4.121818
CAN,2007-02,4.1175
CAN,2007-03,4.045909
CAN,2007-04,4.1715
CAN,2007-05,4.292727
CAN,2007-06,4.612857
CAN,2007-07,4.59
CAN,2007-08,4.428637
CAN,2007-09,4.356316
CAN,2007-10,4.362727
CAN,2007-11,4.121428
CAN,2007-12,4.01579
CAN,2008-01,3.848182
CAN,2008-02,3.828
CAN,2008-03,3.509
CAN,2008-04,3.628636
CAN,2008-05,3.621428
CAN,2008-06,3.76
CAN,2008-07,3.750454
CAN,2008-08,3.5915
CAN,2008-09,3.540952
CAN,2008-10,3.668182
CAN,2008-11,3.571579
CAN,2008-12,2.945714
CAN,2009-01,2.812381
CAN,2009-02,2.960526
CAN,2009-03,2.885909
CAN,2009-04,2.954286
CAN,2009-05,3.202
CAN,2009-06,3.459091
CAN,2009-07,3.429091
CAN,2009-08,3.4645
CAN,2009-09,3.365714
CAN,2009-10,3.425238
CAN,2009-11,3.3925
CAN,2009-12,3.41619
CAN,2010-01,3.485
CAN,2010-02,3.423684
CAN,2010-03,3.490435
CAN,2010-04,3.67
CAN,2010-05,3.4455
CAN,2010-06,3.297727
CAN,2010-07,3.185238
CAN,2010-08,2.949524
CAN,2010-09,2.881428
CAN,2010-10,2.766
CAN,2010-11,3.022381
CAN,2010-12,3.204762
CAN,2011-01,3.253
CAN,2011-02,3.417368
CAN,2011-03,3.266522
CAN,2011-04,3.328
CAN,2011-05,3.151905
CAN,2011-06,2.987727
CAN,2011-07,2.9385
CAN,2011-08,2.446364
CAN,2011-09,2.196667
CAN,2011-10,2.296
CAN,2011-11,2.122381
CAN,2011-12,1.992
CAN,2012-01,1.98
CAN,2012-02,2.021
CAN,2012-03,2.106818
CAN,2012-04,2.0645
CAN,2012-05,1.922273
CAN,2012-06,1.747619
CAN,2012-07,1.656191
CAN,2012-08,1.826818
CAN,2012-09,1.837895
CAN,2012-10,1.811818
CAN,2012-11,1.738095
CAN,2012-12,1.767895
CAN,2013-01,1.931364
CAN,2013-02,1.967895
CAN,2013-03,1.8515
CAN,2013-04,1.748636
CAN,2013-05,1.901818
CAN,2013-06,2.2445
CAN,2013-07,2.438182
CAN,2013-08,2.611428
CAN,2013-09,2.698
CAN,2013-10,2.518182
CAN,2013-11,2.5585
CAN,2013-12,2.6735
CAN,2014-01,2.534091
CAN,2014-02,2.42
CAN,2014-03,2.454286
CAN,2014-04,2.444762
CAN,2014-05,2.315238
CAN,2014-06,2.298571
CAN,2014-07,2.194546
CAN,2014-08,2.062
CAN,2014-09,2.180952
CAN,2014-10,2.010455
CAN,2014-11,2.003158
CAN,2014-12,1.851905
CAN,2015-01,1.525714
CAN,2015-02,1.379474
CAN,2015-03,1.421364
CAN,2015-04,1.410952
CAN,2015-05,1.744
CAN,2015-06,1.78
CAN,2015-07,1.569546
CAN,2015-08,1.3915
CAN,2015-09,1.481429
CAN,2015-10,1.463333
CAN,2015-11,1.6335
CAN,2015-12,1.459524
CAN,2016-01,1.258
CAN,2016-02,1.1245
CAN,2016-03,1.268182
CAN,2016-04,1.33619
CAN,2016-05,1.35
CAN,2016-06,1.168182
CAN,2016-07,1.051
CAN,2016-08,1.042727
CAN,2016-09,1.08619
CAN,2016-10,1.1665
CAN,2016-11,1.437619
CAN,2016-12,1.732
CAN,2017-01,1.722381
CAN,2017-02,1.702105
CAN,2017-03,1.714348
CAN,2017-04,1.523158
CAN,2017-05,1.513182
CAN,2017-06,1.502727
CAN,2017-07,1.908
CAN,2017-08,1.883636
CAN,2017-09,2.0495
CAN,2017-10,2.050952
CAN,2017-11,1.918571
CAN,2017-12,1.915263
CAN,2018-01,2.198182
CAN,2018-02,2.324211
CAN,2018-03,2.188571
CAN,2018-04,2.249048
CAN,2018-05,2.375454
CAN,2018-06,2.209048
CAN,2018-07,2.187143
CAN,2018-08,2.295455
CAN,2018-09,2.353684
CAN,2018-10,2.488636
CAN,2018-11,2.407619
CAN,2018-12,2.057895
CAN,2019-01,1.953636
CAN,2019-02,1.907368
CAN,2019-03,1.712381
CAN,2019-04,1.724286
CAN,2019-05,1.664545
CAN,2019-06,1.4625
CAN,2019-07,1.519091
CAN,2019-08,1.205238
CAN,2019-09,1.364
CAN,2019-10,1.449546
CAN,2019-11,1.4995
CAN,2019-12,1.6045
CAN,2020-01,1.492273
CAN,2020-02,1.294737
CAN,2020-03,0.8190909
CAN,2020-04,0.6571429
CAN,2020-05,0.551
CAN,2020-06,0.5613636
CAN,2020-07,0.5163636
CAN,2020-08,0.5635
CAN,2020-09,0.5595238
CAN,2020-10,0.6028572
CAN,2020-11,0.6885
CAN,2020-12,0.7309524
ITA,1991-03,13.767
ITA,1991-04,13.43335
ITA,1991-05,13.05977
ITA,1991-06,13.0936
ITA,1991-07,13.33709
ITA,1991-08,13.44835
ITA,1991-09,13.0171
ITA,1991-10,12.79061
ITA,1991-11,12.9078
ITA,1991-12,12.95205
ITA,1992-01,12.67724
ITA,1992-02,12.60755
ITA,1992-03,12.57459
ITA,1992-04,12.68986
ITA,1992-05,12.5785
ITA,1992-06,13.10173
ITA,1992-07,13.62965
ITA,1992-08,13.67938
ITA,1992-09,14.11282
ITA,1992-10,14.41945
ITA,1992-11,13.46552
ITA,1992-12,13.65935
ITA,1993-01,13.43032
ITA,1993-02,13.06245
ITA,1993-03,12.90191
ITA,1993-04,13.10724
ITA,1993-05,12.46333
ITA,1993-06,11.673
ITA,1993-07,11.09691
ITA,1993-08,9.76355
ITA,1993-09,9.469
ITA,1993-10,9.01524
ITA,1993-11,9.33257
ITA,1993-12,8.93267
ITA,1994-01,8.6711
ITA,1994-02,8.76695
ITA,1994-03,9.44509
ITA,1994-04,9.04684
ITA,1994-05,9.37136
ITA,1994-06,10.47673
ITA,1994-07,10.76752
ITA,1994-08,11.45814
ITA,1994-09,11.93741
ITA,1994-10,12.07052
ITA,1994-11,12.02343
ITA,1994-12,12.19645
ITA,1995-01,12.3709
ITA,1995-02,12.39185
ITA,1995-03,13.45274
ITA,1995-04,13.40478
ITA,1995-05,12.29932
ITA,1995-06,12.38327
ITA,1995-07,12.21214
ITA,1995-08,11.6559
ITA,1995-09,11.54429
ITA,1995-10,11.96223
ITA,1995-11,11.62786
ITA,1995-12,11.17111
ITA,1996-01,10.43191
ITA,1996-02,10.51886
ITA,1996-03,10.68752
ITA,1996-04,10.339
ITA,1996-05,9.69577
ITA,1996-06,9.57035
ITA,1996-07,9.42804
ITA,1996-08,9.4839
ITA,1996-09,9.16838
ITA,1996-10,8.23278
ITA,1996-11,7.69285
ITA,1996-12,7.56547
ITA,1997-01,7.37543
ITA,1997-02,7.36335
ITA,1997-03,7.8694
ITA,1997-04,7.73686
ITA,1997-05,7.31986
ITA,1997-06,7.06638
ITA,1997-07,6.51817
ITA,1997-08,6.6575
ITA,1997-09,6.35582
ITA,1997-10,6.19691
ITA,1997-11,6.13295
ITA,1997-12,5.73768
ITA,1998-01,5.43435
ITA,1998-02,5.3749
ITA,1998-03,5.19768
ITA,1998-04,5.14619
ITA,1998-05,5.2076
ITA,1998-06,5.07895
ITA,1998-07,4.96996
ITA,1998-08,4.78729
ITA,1998-09,4.52582
ITA,1998-10,4.48631
ITA,1998-11,4.38351
ITA,1998-12,3.99512
ITA,1999-01,3.92233
ITA,1999-02,4.05379
ITA,1999-03,4.27124
ITA,1999-04,4.11022
ITA,1999-05,4.27919
ITA,1999-06,4.61521
ITA,1999-07,4.9377
ITA,1999-08,5.13436
ITA,1999-09,5.28188
ITA,1999-10,5.52122
ITA,1999-11,5.24581
ITA,1999-12,5.36007
ITA,2000-01,5.74797
ITA,2000-02,5.7264
ITA,2000-03,5.57685
ITA,2000-04,5.46569
ITA,2000-05,5.66472
ITA,2000-06,5.50964
ITA,2000-07,5.59131
ITA,2000-08,5.56267
ITA,2000-09,5.6323
ITA,2000-10,5.5784
ITA,2000-11,5.54812
ITA,2000-12,5.29808
ITA,2001-01,5.1831
ITA,2001-02,5.18368
ITA,2001-03,5.13048
ITA,2001-04,5.28228
ITA,2001-05,5.4487
ITA,2001-06,5.39902
ITA,2001-07,5.4162
ITA,2001-08,5.21455
ITA,2001-09,5.196
ITA,2001-10,4.96395
ITA,2001-11,4.80034
ITA,2001-12,5.04714
ITA,2002-01,5.14238
ITA,2002-02,5.19949
ITA,2002-03,5.41067
ITA,2002-04,5.40396
ITA,2002-05,5.40598
ITA,2002-06,5.25533
ITA,2002-07,5.10932
ITA,2002-08,4.82842
ITA,2002-09,4.61844
ITA,2002-10,4.75706
ITA,2002-11,4.7354
ITA,2002-12,4.54822
ITA,2003-01,4.37548
ITA,2003-02,4.15681
ITA,2003-03,4.18462
ITA,2003-04,4.31189
ITA,2003-05,4.03517
ITA,2003-06,3.82209
ITA,2003-07,4.13202
ITA,2003-08,4.29336
ITA,2003-09,4.31445
ITA,2003-10,4.38222
ITA,2003-11,4.51138
ITA,2003-12,4.4588
ITA,2004-01,4.31655
ITA,2004-02,4.34284
ITA,2004-03,4.16873
ITA,2004-04,4.35086
ITA,2004-05,4.49304
ITA,2004-06,4.54392
ITA,2004-07,4.43989
ITA,2004-08,4.27713
ITA,2004-09,4.25079
ITA,2004-10,4.12889
ITA,2004-11,3.99979
ITA,2004-12,3.79167
ITA,2005-01,3.71143
ITA,2005-02,3.67836
ITA,2005-03,3.83727
ITA,2005-04,3.65325
ITA,2005-05,3.55261
ITA,2005-06,3.40502
ITA,2005-07,3.43842
ITA,2005-08,3.44898
ITA,2005-09,3.28701
ITA,2005-10,3.44443
ITA,2005-11,3.65516
ITA,2005-12,3.55319
ITA,2006-01,3.54353
ITA,2006-02,3.69735
ITA,2006-03,3.92284
ITA,2006-04,4.22184
ITA,2006-05,4.28469
ITA,2006-06,4.29471
ITA,2006-07,4.30648
ITA,2006-08,4.1707
ITA,2006-09,4.03582
ITA,2006-10,4.06997
ITA,2006-11,3.97009
ITA,2006-12,4.0376
ITA,2007-01,4.2628
ITA,2007-02,4.28009
ITA,2007-03,4.17622
ITA,2007-04,4.37021
ITA,2007-05,4.48971
ITA,2007-06,4.77197
ITA,2007-07,4.76033
ITA,2007-08,4.58355
ITA,2007-09,4.57357
ITA,2007-10,4.59088
ITA,2007-11,4.44929
ITA,2007-12,4.53849
ITA,2008-01,4.39891
ITA,2008-02,4.35443
ITA,2008-03,4.37747
ITA,2008-04,4.53189
ITA,2008-05,4.70282
ITA,2008-06,5.10565
ITA,2008-07,5.09463
ITA,2008-08,4.81387
ITA,2008-09,4.8041
ITA,2008-10,4.78
ITA,2008-11,4.74252
ITA,2008-12,4.46882
ITA,2009-01,4.62129
ITA,2009-02,4.53581
ITA,2009-03,4.45835
ITA,2009-04,4.35597
ITA,2009-05,4.41509
ITA,2009-06,4.60624
ITA,2009-07,4.37291
ITA,2009-08,4.11556
ITA,2009-09,4.08809
ITA,2009-10,4.10144
ITA,2009-11,4.05652
ITA,2009-12,4.00728
ITA,2010-01,4.07788
ITA,2010-02,4.04712
ITA,2010-03,3.94527
ITA,2010-04,3.99558
ITA,2010-05,3.98492
ITA,2010-06,4.1022
ITA,2010-07,4.02583
ITA,2010-08,3.80208
ITA,2010-09,3.86227
ITA,2010-10,3.80021
ITA,2010-11,4.18408
ITA,2010-12,4.603
ITA,2011-01,4.72908
ITA,2011-02,4.73561
ITA,2011-03,4.87539
ITA,2011-04,4.84077
ITA,2011-05,4.75615
ITA,2011-06,4.81559
ITA,2011-07,5.46328
ITA,2011-08,5.27054
ITA,2011-09,5.7457
ITA,2011-10,5.9719
ITA,2011-11,7.05709
ITA,2011-12,6.81193
ITA,2012-01,6.5366
ITA,2012-02,5.54646
ITA,2012-03,5.04876
ITA,2012-04,5.67583
ITA,2012-05,5.78334
ITA,2012-06,5.90366
ITA,2012-07,5.99562
ITA,2012-08,5.82165
ITA,2012-09,5.2543
ITA,2012-10,4.95287
ITA,2012-11,4.85144
ITA,2012-12,4.54158
ITA,2013-01,4.20769
ITA,2013-02,4.4929
ITA,2013-03,4.64036
ITA,2013-04,4.27767
ITA,2013-05,3.96398
ITA,2013-06,4.37887
ITA,2013-07,4.41831
ITA,2013-08,4.41911
ITA,2013-09,4.54105
ITA,2013-10,4.24765
ITA,2013-11,4.09506
ITA,2013-12,4.11398
ITA,2014-01,3.86587
ITA,2014-02,3.65119
ITA,2014-03,3.39943
ITA,2014-04,3.22823
ITA,2014-05,3.12329
ITA,2014-06,2.91968
ITA,2014-07,2.79361
ITA,2014-08,2.6327
ITA,2014-09,2.40013
ITA,2014-10,2.4239
ITA,2014-11,2.29036
ITA,2014-12,1.9898
ITA,2015-01,1.70214
ITA,2015-02,1.55683
ITA,2015-03,1.29423
ITA,2015-04,1.3574
ITA,2015-05,1.81211
ITA,2015-06,2.19919
ITA,2015-07,2.04214
ITA,2015-08,1.83856
ITA,2015-09,1.92014
ITA,2015-10,1.69606
ITA,2015-11,1.57018
ITA,2015-12,1.57864
ITA,2016-01,1.5343
ITA,2016-02,1.5585
ITA,2016-03,1.37516
ITA,2016-04,1.44177
ITA,2016-05,1.52632
ITA,2016-06,1.45346
ITA,2016-07,1.22722
ITA,2016-08,1.17635
ITA,2016-09,1.26606
ITA,2016-10,1.45047
ITA,2016-11,1.94278
ITA,2016-12,1.88618
ITA,2017-01,1.99107
ITA,2017-02,2.35192
ITA,2017-03,2.40073
ITA,2017-04,2.25705
ITA,2017-05,2.19402
ITA,2017-06,2.05337
ITA,2017-07,2.23141
ITA,2017-08,2.10986
ITA,2017-09,2.10949
ITA,2017-10,2.07385
ITA,2017-11,1.78885
ITA,2017-12,1.79452
ITA,2018-01,1.98419
ITA,2018-02,2.08078
ITA,2018-03,1.96547
ITA,2018-04,1.77335
ITA,2018-05,2.17969
ITA,2018-06,2.74417
ITA,2018-07,2.64298
ITA,2018-08,3.16096
ITA,2018-09,2.9585
ITA,2018-10,3.46884
ITA,2018-11,3.39008
ITA,2018-12,2.97513
ITA,2019-01,2.77011
ITA,2019-02,2.81241
ITA,2019-03,2.68985
ITA,2019-04,2.61756
ITA,2019-05,2.64404
ITA,2019-06,2.28374
ITA,2019-07,1.6539
ITA,2019-08,1.40365
ITA,2019-09,0.90208
ITA,2019-10,1.00355
ITA,2019-11,1.26594
ITA,2019-12,1.37011
ITA,2020-01,1.27499
ITA,2020-02,0.9555
ITA,2020-03,1.55118
ITA,2020-04,1.79913
ITA,2020-05,1.76204
ITA,2020-06,1.4552
ITA,2020-07,1.19629
ITA,2020-08,1.03189
ITA,2020-09,0.98121
ITA,2020-10,0.77007
ITA,2020-11,0.66399
ITA,2020-12,0.57801
FRA,1982-06,15.98
FRA,1982-07,15.96
FRA,1982-08,15.79
FRA,1982-09,15.76
FRA,1982-10,15.81
FRA,1982-11,15.79
FRA,1982-12,15.4
FRA,1983-01,14.99
FRA,1983-02,14.9
FRA,1983-03,14.65
FRA,1983-04,14.55
FRA,1983-05,14.55
FRA,1983-06,14.52
FRA,1983-07,14.04
FRA,1983-08,13.96
FRA,1983-09,14.03
FRA,1983-10,14.15
FRA,1983-11,14.12
FRA,1983-12,13.96
FRA,1984-01,13.76
FRA,1984-02,13.87
FRA,1984-03,13.98
FRA,1984-04,13.81
FRA,1984-05,13.82
FRA,1984-06,13.99
FRA,1984-07,13.91
FRA,1984-08,13.58
FRA,1984-09,13.05
FRA,1984-10,12.02
FRA,1984-11,12.36
FRA,1984-12,12.7
FRA,1985-01,12.12
FRA,1985-02,12.25
FRA,1985-03,12.27
FRA,1985-04,11.98
FRA,1985-05,11.72
FRA,1985-06,12.12
FRA,1985-07,11.87
FRA,1985-08,11.96
FRA,1985-09,11.97
FRA,1985-10,11.59
FRA,1985-11,11.22
FRA,1985-12,11.33
FRA,1986-01,10.79
FRA,1986-02,10.1
FRA,1986-03,9.29
FRA,1986-04,8.56
FRA,1986-05,8.58
FRA,1986-06,8.65
FRA,1986-07,8.55
FRA,1986-08,8.05
FRA,1986-09,8.51
FRA,1986-10,8.97
FRA,1986-11,9.49
FRA,1986-12,9.89
FRA,1987-01,8.859
FRA,1987-02,9.2095
FRA,1987-03,8.6914
FRA,1987-04,8.631
FRA,1987-05,8.8843
FRA,1987-06,9.2895
FRA,1987-07,9.3657
FRA,1987-08,9.8119
FRA,1987-09,10.2323
FRA,1987-10,10.7455
FRA,1987-11,10.0211
FRA,1987-12,10.0024
FRA,1988-01,9.8305
FRA,1988-02,9.1348
FRA,1988-03,9.277
FRA,1988-04,9.2
FRA,1988-05,9.2491
FRA,1988-06,8.9368
FRA,1988-07,8.9414
FRA,1988-08,9.2077
FRA,1988-09,9.0118
FRA,1988-10,8.7695
FRA,1988-11,8.7486
FRA,1988-12,8.7014
FRA,1989-01,8.5821
FRA,1989-02,9.0333
FRA,1989-03,9.0962
FRA,1989-04,8.8425
FRA,1989-05,8.7955
FRA,1989-06,8.6877
FRA,1989-07,8.5784
FRA,1989-08,8.3762
FRA,1989-09,8.5581
FRA,1989-10,8.8223
FRA,1989-11,9.0619
FRA,1989-12,9.1185
FRA,1990-01,9.5505
FRA,1990-02,10.03
FRA,1990-03,10.0132
FRA,1990-04,9.6237
FRA,1990-05,9.565
FRA,1990-06,9.7245
FRA,1990-07,9.59
FRA,1990-08,10.1159
FRA,1990-09,10.475
FRA,1990-10,10.3761
FRA,1990-11,10.2032
FRA,1990-12,9.9183
FRA,1991-01,9.8
FRA,1991-02,9.142
FRA,1991-03,9.061
FRA,1991-04,8.8938
FRA,1991-05,8.8674
FRA,1991-06,9.12
FRA,1991-07,9.1648
FRA,1991-08,9.0915
FRA,1991-09,8.8814
FRA,1991-10,8.7987
FRA,1991-11,8.8347
FRA,1991-12,8.8048
FRA,1992-01,8.4526
FRA,1992-02,8.495
FRA,1992-03,8.6418
FRA,1992-04,8.6975
FRA,1992-05,8.5689
FRA,1992-06,8.7405
FRA,1992-07,8.9114
FRA,1992-08,9.0438
FRA,1992-09,8.7423
FRA,1992-10,8.425
FRA,1992-11,8.1316
FRA,1992-12,8.2041
FRA,1993-01,7.917
FRA,1993-02,7.7705
FRA,1993-03,7.3348
FRA,1993-04,7.152
FRA,1993-05,7.1778
FRA,1993-06,6.9541
FRA,1993-07,6.7614
FRA,1993-08,6.3105
FRA,1993-09,6.1318
FRA,1993-10,5.9581
FRA,1993-11,6.035
FRA,1993-12,5.797
FRA,1994-01,5.6686
FRA,1994-02,5.942
FRA,1994-03,6.3739
FRA,1994-04,6.6858
FRA,1994-05,6.967
FRA,1994-06,7.4855
FRA,1994-07,7.3953
FRA,1994-08,7.6091
FRA,1994-09,8.0973
FRA,1994-10,8.187
FRA,1994-11,8.1385
FRA,1994-12,8.0155
FRA,1995-01,8.2295
FRA,1995-02,8.008
FRA,1995-03,8.0213
FRA,1995-04,7.8211
FRA,1995-05,7.5155
FRA,1995-06,7.4548
FRA,1995-07,7.431
FRA,1995-08,7.3286
FRA,1995-09,7.3529
FRA,1995-10,7.4818
FRA,1995-11,7.0257
FRA,1995-12,6.7495
FRA,1996-01,6.4441
FRA,1996-02,6.5929
FRA,1996-03,6.6448
FRA,1996-04,6.4986
FRA,1996-05,6.4595
FRA,1996-06,6.547
FRA,1996-07,6.4435
FRA,1996-08,6.343
FRA,1996-09,6.2314
FRA,1996-10,5.9696
FRA,1996-11,5.8289
FRA,1996-12,5.7424
FRA,1997-01,5.6759
FRA,1997-02,5.4605
FRA,1997-03,5.6547
