Location,Date,Value
FRA,1997-04,5.8036
FRA,1997-05,5.6937
FRA,1997-06,5.651
FRA,1997-07,5.4709
FRA,1997-08,5.583
FRA,1997-09,5.5205
FRA,1997-10,5.5904
FRA,1997-11,5.565
FRA,1997-12,5.3209
FRA,1998-01,5.1114
FRA,1998-02,5.031
FRA,1998-03,4.9532
FRA,1998-04,4.9576
FRA,1998-05,5.01
FRA,1998-06,4.8605
FRA,1998-07,4.779
FRA,1998-08,4.5229
FRA,1998-09,4.1995
FRA,1998-10,4.1705
FRA,1998-11,4.1795
FRA,1998-12,3.9074
FRA,1999-01,3.77
FRA,1999-02,3.929
FRA,1999-03,4.1335
FRA,1999-04,3.9762
FRA,1999-05,4.16
FRA,1999-06,4.4745
FRA,1999-07,4.8132
FRA,1999-08,5.0105
FRA,1999-09,5.19
FRA,1999-10,5.4333
FRA,1999-11,5.1457
FRA,1999-12,5.2695
FRA,2000-01,5.6624
FRA,2000-02,5.6157
FRA,2000-03,5.4348
FRA,2000-04,5.3328
FRA,2000-05,5.5032
FRA,2000-06,5.3232
FRA,2000-07,5.399
FRA,2000-08,5.3604
FRA,2000-09,5.419
FRA,2000-10,5.355
FRA,2000-11,5.2855
FRA,2000-12,5.0426
FRA,2001-01,4.9405
FRA,2001-02,4.931
FRA,2001-03,4.8377
FRA,2001-04,5.0005
FRA,2001-05,5.2059
FRA,2001-06,5.1505
FRA,2001-07,5.1523
FRA,2001-08,4.953
FRA,2001-09,4.9415
FRA,2001-10,4.7196
FRA,2001-11,4.5745
FRA,2001-12,4.8665
FRA,2002-01,4.9268
FRA,2002-02,4.994
FRA,2002-03,5.243
FRA,2002-04,5.2424
FRA,2002-05,5.2552
FRA,2002-06,5.1125
FRA,2002-07,4.9552
FRA,2002-08,4.6732
FRA,2002-09,4.4624
FRA,2002-10,4.5526
FRA,2002-11,4.534
FRA,2002-12,4.3833
FRA,2003-01,4.2241
FRA,2003-02,4.012
FRA,2003-03,4.0981
FRA,2003-04,4.221
FRA,2003-05,3.8938
FRA,2003-06,3.6933
FRA,2003-07,4.0083
FRA,2003-08,4.1629
FRA,2003-09,4.23
FRA,2003-10,4.283
FRA,2003-11,4.4085
FRA,2003-12,4.3357
FRA,2004-01,4.1981
FRA,2004-02,4.1435
FRA,2004-03,3.9761
FRA,2004-04,4.1824
FRA,2004-05,4.3443
FRA,2004-06,4.3931
FRA,2004-07,4.2723
FRA,2004-08,4.1122
FRA,2004-09,4.0922
FRA,2004-10,3.9759
FRA,2004-11,3.8572
FRA,2004-12,3.6427
FRA,2005-01,3.5754
FRA,2005-02,3.599
FRA,2005-03,3.7514
FRA,2005-04,3.5428
FRA,2005-05,3.3768
FRA,2005-06,3.2017
FRA,2005-07,3.27
FRA,2005-08,3.2985
FRA,2005-09,3.132
FRA,2005-10,3.29
FRA,2005-11,3.4972
FRA,2005-12,3.3785
FRA,2006-01,3.3441
FRA,2006-02,3.508
FRA,2006-03,3.6854
FRA,2006-04,3.9535
FRA,2006-05,4.0014
FRA,2006-06,4.0062
FRA,2006-07,4.0252
FRA,2006-08,3.8975
FRA,2006-09,3.7694
FRA,2006-10,3.8075
FRA,2006-11,3.741
FRA,2006-12,3.8097
FRA,2007-01,4.0694
FRA,2007-02,4.096
FRA,2007-03,3.9968
FRA,2007-04,4.2079
FRA,2007-05,4.3368
FRA,2007-06,4.619
FRA,2007-07,4.5829
FRA,2007-08,4.3889
FRA,2007-09,4.3567
FRA,2007-10,4.4022
FRA,2007-11,4.2277
FRA,2007-12,4.3541
FRA,2008-01,4.15
FRA,2008-02,4.0792
FRA,2008-03,4.0194
FRA,2008-04,4.2699
FRA,2008-05,4.4059
FRA,2008-06,4.7337
FRA,2008-07,4.6903
FRA,2008-08,4.4018
FRA,2008-09,4.3619
FRA,2008-10,4.1836
FRA,2008-11,3.9767
FRA,2008-12,3.5395
FRA,2009-01,3.6016
FRA,2009-02,3.6781
FRA,2009-03,3.6474
FRA,2009-04,3.6591
FRA,2009-05,3.8045
FRA,2009-06,3.8997
FRA,2009-07,3.7329
FRA,2009-08,3.5874
FRA,2009-09,3.5869
FRA,2009-10,3.5579
FRA,2009-11,3.5552
FRA,2009-12,3.4751
FRA,2010-01,3.5157
FRA,2010-02,3.4981
FRA,2010-03,3.4374
FRA,2010-04,3.4016
FRA,2010-05,3.0757
FRA,2010-06,3.0732
FRA,2010-07,2.988
FRA,2010-08,2.6785
FRA,2010-09,2.6783
FRA,2010-10,2.7187
FRA,2010-11,2.9974
FRA,2010-12,3.3416
FRA,2011-01,3.4429
FRA,2011-02,3.6033
FRA,2011-03,3.6096
FRA,2011-04,3.69
FRA,2011-05,3.4892
FRA,2011-06,3.4305
FRA,2011-07,3.3994
FRA,2011-08,2.9845
FRA,2011-09,2.6444
FRA,2011-10,2.9925
FRA,2011-11,3.4075
FRA,2011-12,3.1589
FRA,2012-01,3.1797
FRA,2012-02,3.0158
FRA,2012-03,2.9542
FRA,2012-04,2.9935
FRA,2012-05,2.7518
FRA,2012-06,2.5694
FRA,2012-07,2.2752
FRA,2012-08,2.1194
FRA,2012-09,2.2372
FRA,2012-10,2.1857
FRA,2012-11,2.1397
FRA,2012-12,2.0103
FRA,2013-01,2.1652
FRA,2013-02,2.2446
FRA,2013-03,2.071
FRA,2013-04,1.8028
FRA,2013-05,1.8728
FRA,2013-06,2.2107
FRA,2013-07,2.2468
FRA,2013-08,2.3624
FRA,2013-09,2.4858
FRA,2013-10,2.3943
FRA,2013-11,2.265
FRA,2013-12,2.3308
FRA,2014-01,2.3841
FRA,2014-02,2.2527
FRA,2014-03,2.1519
FRA,2014-04,2.0257
FRA,2014-05,1.8384
FRA,2014-06,1.7119
FRA,2014-07,1.559
FRA,2014-08,1.4064
FRA,2014-09,1.3508
FRA,2014-10,1.2598
FRA,2014-11,1.1358
FRA,2014-12,0.9208
FRA,2015-01,0.6741
FRA,2015-02,0.5968
FRA,2015-03,0.5093
FRA,2015-04,0.435
FRA,2015-05,0.8888
FRA,2015-06,1.1955
FRA,2015-07,1.1136
FRA,2015-08,1.0051
FRA,2015-09,1.0046
FRA,2015-10,0.8652
FRA,2015-11,0.8831
FRA,2015-12,0.9312
FRA,2016-01,0.8428
FRA,2016-02,0.5923
FRA,2016-03,0.5093
FRA,2016-04,0.5142
FRA,2016-05,0.5095
FRA,2016-06,0.39
FRA,2016-07,0.1714
FRA,2016-08,0.1534
FRA,2016-09,0.1837
FRA,2016-10,0.3309
FRA,2016-11,0.6673
FRA,2016-12,0.7498
FRA,2017-01,0.8631
FRA,2017-02,1.0307
FRA,2017-03,1.0216
FRA,2017-04,0.8836
FRA,2017-05,0.8057
FRA,2017-06,0.6641
FRA,2017-07,0.8359
FRA,2017-08,0.7107
FRA,2017-09,0.699
FRA,2017-10,0.812
FRA,2017-11,0.7171
FRA,2017-12,0.6748
FRA,2018-01,0.859
FRA,2018-02,0.9818
FRA,2018-03,0.8352
FRA,2018-04,0.7784
FRA,2018-05,0.781
FRA,2018-06,0.754
FRA,2018-07,0.6653
FRA,2018-08,0.7045
FRA,2018-09,0.7658
FRA,2018-10,0.8229
FRA,2018-11,0.763
FRA,2018-12,0.6984
FRA,2019-01,0.6456
FRA,2019-02,0.5498
FRA,2019-03,0.437
FRA,2019-04,0.3718
FRA,2019-05,0.3045
FRA,2019-06,0.0791
FRA,2019-07,-0.069
FRA,2019-08,-0.3391
FRA,2019-09,-0.2757
FRA,2019-10,-0.1574
FRA,2019-11,-0.0204
FRA,2019-12,0.0362
FRA,2020-01,-0.007
FRA,2020-02,-0.1772
FRA,2020-03,-0.0584
FRA,2020-04,0.0578
FRA,2020-05,-0.0301
FRA,2020-06,-0.044
FRA,2020-07,-0.1478
FRA,2020-08,-0.1713
FRA,2020-09,-0.2072
FRA,2020-10,-0.2966
FRA,2020-11,-0.3262
FRA,2020-12,-0.3352
USA,1982-06,14.3
USA,1982-07,13.95
USA,1982-08,13.06
USA,1982-09,12.34
USA,1982-10,10.91
USA,1982-11,10.55
USA,1982-12,10.54
USA,1983-01,10.46
USA,1983-02,10.72
USA,1983-03,10.51
USA,1983-04,10.4
USA,1983-05,10.38
USA,1983-06,10.85
USA,1983-07,11.38
USA,1983-08,11.85
USA,1983-09,11.65
USA,1983-10,11.54
USA,1983-11,11.69
USA,1983-12,11.83
USA,1984-01,11.67
USA,1984-02,11.84
USA,1984-03,12.32
USA,1984-04,12.63
USA,1984-05,13.41
USA,1984-06,13.56
USA,1984-07,13.36
USA,1984-08,12.72
USA,1984-09,12.52
USA,1984-10,12.16
USA,1984-11,11.57
USA,1984-12,11.5
USA,1985-01,11.38
USA,1985-02,11.51
USA,1985-03,11.86
USA,1985-04,11.43
USA,1985-05,10.85
USA,1985-06,10.16
USA,1985-07,10.31
USA,1985-08,10.33
USA,1985-09,10.37
USA,1985-10,10.24
USA,1985-11,9.78
USA,1985-12,9.26
USA,1986-01,9.19
USA,1986-02,8.7
USA,1986-03,7.78
USA,1986-04,7.3
USA,1986-05,7.71
USA,1986-06,7.8
USA,1986-07,7.3
USA,1986-08,7.17
USA,1986-09,7.45
USA,1986-10,7.43
USA,1986-11,7.25
USA,1986-12,7.11
USA,1987-01,7.08
USA,1987-02,7.25
USA,1987-03,7.25
USA,1987-04,8.02
USA,1987-05,8.61
USA,1987-06,8.4
USA,1987-07,8.45
USA,1987-08,8.76
USA,1987-09,9.42
USA,1987-10,9.52
USA,1987-11,8.86
USA,1987-12,8.99
USA,1988-01,8.67
USA,1988-02,8.21
USA,1988-03,8.37
USA,1988-04,8.72
USA,1988-05,9.09
USA,1988-06,8.92
USA,1988-07,9.06
USA,1988-08,9.26
USA,1988-09,8.98
USA,1988-10,8.8
USA,1988-11,8.96
USA,1988-12,9.11
USA,1989-01,9.09
USA,1989-02,9.17
USA,1989-03,9.36
USA,1989-04,9.18
USA,1989-05,8.86
USA,1989-06,8.28
USA,1989-07,8.02
USA,1989-08,8.11
USA,1989-09,8.19
USA,1989-10,8.01
USA,1989-11,7.87
USA,1989-12,7.84
USA,1990-01,8.21
USA,1990-02,8.47
USA,1990-03,8.59
USA,1990-04,8.79
USA,1990-05,8.76
USA,1990-06,8.48
USA,1990-07,8.47
USA,1990-08,8.75
USA,1990-09,8.89
USA,1990-10,8.72
USA,1990-11,8.39
USA,1990-12,8.08
USA,1991-01,8.09
USA,1991-02,7.85
USA,1991-03,8.11
USA,1991-04,8.04
USA,1991-05,8.07
USA,1991-06,8.28
USA,1991-07,8.27
USA,1991-08,7.9
USA,1991-09,7.65
USA,1991-10,7.53
USA,1991-11,7.42
USA,1991-12,7.09
USA,1992-01,7.03
USA,1992-02,7.34
USA,1992-03,7.54
USA,1992-04,7.48
USA,1992-05,7.39
USA,1992-06,7.26
USA,1992-07,6.84
USA,1992-08,6.59
USA,1992-09,6.42
USA,1992-10,6.59
USA,1992-11,6.87
USA,1992-12,6.77
USA,1993-01,6.6
USA,1993-02,6.26
USA,1993-03,5.98
USA,1993-04,5.97
USA,1993-05,6.04
USA,1993-06,5.96
USA,1993-07,5.81
USA,1993-08,5.68
USA,1993-09,5.36
USA,1993-10,5.33
USA,1993-11,5.72
USA,1993-12,5.77
USA,1994-01,5.75
USA,1994-02,5.97
USA,1994-03,6.48
USA,1994-04,6.97
USA,1994-05,7.18
USA,1994-06,7.1
USA,1994-07,7.3
USA,1994-08,7.24
USA,1994-09,7.46
USA,1994-10,7.74
USA,1994-11,7.96
USA,1994-12,7.81
USA,1995-01,7.78
USA,1995-02,7.47
USA,1995-03,7.2
USA,1995-04,7.06
USA,1995-05,6.63
USA,1995-06,6.17
USA,1995-07,6.28
USA,1995-08,6.49
USA,1995-09,6.2
USA,1995-10,6.04
USA,1995-11,5.93
USA,1995-12,5.71
USA,1996-01,5.65
USA,1996-02,5.81
USA,1996-03,6.27
USA,1996-04,6.51
USA,1996-05,6.74
USA,1996-06,6.91
USA,1996-07,6.87
USA,1996-08,6.64
USA,1996-09,6.83
USA,1996-10,6.53
USA,1996-11,6.2
USA,1996-12,6.3
USA,1997-01,6.58
USA,1997-02,6.42
USA,1997-03,6.69
USA,1997-04,6.89
USA,1997-05,6.71
USA,1997-06,6.49
USA,1997-07,6.22
USA,1997-08,6.3
USA,1997-09,6.21
USA,1997-10,6.03
USA,1997-11,5.88
USA,1997-12,5.81
USA,1998-01,5.54
USA,1998-02,5.57
USA,1998-03,5.65
USA,1998-04,5.64
USA,1998-05,5.65
USA,1998-06,5.5
USA,1998-07,5.46
USA,1998-08,5.34
USA,1998-09,4.81
USA,1998-10,4.53
USA,1998-11,4.83
USA,1998-12,4.65
USA,1999-01,4.72
USA,1999-02,5
USA,1999-03,5.23
USA,1999-04,5.18
USA,1999-05,5.54
USA,1999-06,5.9
USA,1999-07,5.79
USA,1999-08,5.94
USA,1999-09,5.92
USA,1999-10,6.11
USA,1999-11,6.03
USA,1999-12,6.28
USA,2000-01,6.66
USA,2000-02,6.52
USA,2000-03,6.26
USA,2000-04,5.99
USA,2000-05,6.44
USA,2000-06,6.1
USA,2000-07,6.05
USA,2000-08,5.83
USA,2000-09,5.8
USA,2000-10,5.74
USA,2000-11,5.72
USA,2000-12,5.24
USA,2001-01,5.16
USA,2001-02,5.1
USA,2001-03,4.89
USA,2001-04,5.14
USA,2001-05,5.39
USA,2001-06,5.28
USA,2001-07,5.24
USA,2001-08,4.97
USA,2001-09,4.73
USA,2001-10,4.57
USA,2001-11,4.65
USA,2001-12,5.09
USA,2002-01,5.04
USA,2002-02,4.91
USA,2002-03,5.28
USA,2002-04,5.21
USA,2002-05,5.16
USA,2002-06,4.93
USA,2002-07,4.65
USA,2002-08,4.26
USA,2002-09,3.87
USA,2002-10,3.94
USA,2002-11,4.05
USA,2002-12,4.03
USA,2003-01,4.05
USA,2003-02,3.9
USA,2003-03,3.81
USA,2003-04,3.96
USA,2003-05,3.57
USA,2003-06,3.33
USA,2003-07,3.98
USA,2003-08,4.45
USA,2003-09,4.27
USA,2003-10,4.29
USA,2003-11,4.3
USA,2003-12,4.27
USA,2004-01,4.15
USA,2004-02,4.08
USA,2004-03,3.83
USA,2004-04,4.35
USA,2004-05,4.72
USA,2004-06,4.73
USA,2004-07,4.5
USA,2004-08,4.28
USA,2004-09,4.13
USA,2004-10,4.1
USA,2004-11,4.19
USA,2004-12,4.23
USA,2005-01,4.22
USA,2005-02,4.17
USA,2005-03,4.5
USA,2005-04,4.34
USA,2005-05,4.14
USA,2005-06,4
USA,2005-07,4.18
USA,2005-08,4.26
USA,2005-09,4.2
USA,2005-10,4.46
USA,2005-11,4.54
USA,2005-12,4.47
USA,2006-01,4.42
USA,2006-02,4.57
USA,2006-03,4.72
USA,2006-04,4.99
USA,2006-05,5.11
USA,2006-06,5.11
USA,2006-07,5.09
USA,2006-08,4.88
USA,2006-09,4.72
USA,2006-10,4.73
USA,2006-11,4.6
USA,2006-12,4.56
USA,2007-01,4.76
USA,2007-02,4.72
USA,2007-03,4.56
USA,2007-04,4.69
USA,2007-05,4.75
USA,2007-06,5.1
USA,2007-07,5
USA,2007-08,4.67
USA,2007-09,4.52
USA,2007-10,4.53
USA,2007-11,4.15
USA,2007-12,4.1
USA,2008-01,3.74
USA,2008-02,3.74
USA,2008-03,3.51
USA,2008-04,3.68
USA,2008-05,3.88
USA,2008-06,4.1
USA,2008-07,4.01
USA,2008-08,3.89
USA,2008-09,3.69
USA,2008-10,3.81
USA,2008-11,3.53
USA,2008-12,2.42
USA,2009-01,2.52
USA,2009-02,2.87
USA,2009-03,2.82
USA,2009-04,2.93
USA,2009-05,3.29
USA,2009-06,3.72
USA,2009-07,3.56
USA,2009-08,3.59
USA,2009-09,3.4
USA,2009-10,3.39
USA,2009-11,3.4
USA,2009-12,3.59
USA,2010-01,3.73
USA,2010-02,3.69
USA,2010-03,3.73
USA,2010-04,3.85
USA,2010-05,3.42
USA,2010-06,3.2
USA,2010-07,3.01
USA,2010-08,2.7
USA,2010-09,2.65
USA,2010-10,2.54
USA,2010-11,2.76
USA,2010-12,3.29
USA,2011-01,3.39
USA,2011-02,3.58
USA,2011-03,3.41
USA,2011-04,3.46
USA,2011-05,3.17
USA,2011-06,3
USA,2011-07,3
USA,2011-08,2.3
USA,2011-09,1.98
USA,2011-10,2.15
USA,2011-11,2.01
USA,2011-12,1.98
USA,2012-01,1.97
USA,2012-02,1.97
USA,2012-03,2.17
USA,2012-04,2.05
USA,2012-05,1.8
USA,2012-06,1.62
USA,2012-07,1.53
USA,2012-08,1.68
USA,2012-09,1.72
USA,2012-10,1.75
USA,2012-11,1.65
USA,2012-12,1.72
USA,2013-01,1.91
USA,2013-02,1.98
USA,2013-03,1.96
USA,2013-04,1.76
USA,2013-05,1.93
USA,2013-06,2.3
USA,2013-07,2.58
USA,2013-08,2.74
USA,2013-09,2.81
USA,2013-10,2.62
USA,2013-11,2.72
USA,2013-12,2.9
USA,2014-01,2.86
USA,2014-02,2.71
USA,2014-03,2.72
USA,2014-04,2.71
USA,2014-05,2.56
USA,2014-06,2.6
USA,2014-07,2.54
USA,2014-08,2.42
USA,2014-09,2.53
USA,2014-10,2.3
USA,2014-11,2.33
USA,2014-12,2.21
USA,2015-01,1.88
USA,2015-02,1.98
USA,2015-03,2.04
USA,2015-04,1.94
USA,2015-05,2.2
USA,2015-06,2.36
USA,2015-07,2.32
USA,2015-08,2.17
USA,2015-09,2.17
USA,2015-10,2.07
USA,2015-11,2.26
USA,2015-12,2.24
USA,2016-01,2.09
USA,2016-02,1.78
USA,2016-03,1.89
USA,2016-04,1.81
USA,2016-05,1.81
USA,2016-06,1.64
USA,2016-07,1.5
USA,2016-08,1.56
USA,2016-09,1.63
USA,2016-10,1.76
USA,2016-11,2.14
USA,2016-12,2.49
USA,2017-01,2.43
USA,2017-02,2.42
USA,2017-03,2.48
USA,2017-04,2.3
USA,2017-05,2.3
USA,2017-06,2.19
USA,2017-07,2.32
USA,2017-08,2.21
USA,2017-09,2.2
USA,2017-10,2.36
USA,2017-11,2.35
USA,2017-12,2.4
USA,2018-01,2.58
USA,2018-02,2.86
USA,2018-03,2.84
USA,2018-04,2.87
USA,2018-05,2.98
USA,2018-06,2.91
USA,2018-07,2.89
USA,2018-08,2.89
USA,2018-09,3
USA,2018-10,3.15
USA,2018-11,3.12
USA,2018-12,2.83
USA,2019-01,2.71
USA,2019-02,2.68
USA,2019-03,2.57
USA,2019-04,2.53
USA,2019-05,2.4
USA,2019-06,2.07
USA,2019-07,2.06
USA,2019-08,1.63
USA,2019-09,1.7
USA,2019-10,1.71
USA,2019-11,1.81
USA,2019-12,1.86
USA,2020-01,1.76
USA,2020-02,1.5
USA,2020-03,0.87
USA,2020-04,0.66
USA,2020-05,0.67
USA,2020-06,0.73
USA,2020-07,0.62
USA,2020-08,0.65
USA,2020-09,0.68
USA,2020-10,0.79
USA,2020-11,0.87
USA,2020-12,0.93
GBR,1982-06,13.75
GBR,1982-07,13.35
GBR,1982-08,12.21
GBR,1982-09,11.51
GBR,1982-10,10.69
GBR,1982-11,10.8
GBR,1982-12,11.58
GBR,1983-01,11.87
GBR,1983-02,11.79
GBR,1983-03,11.38
GBR,1983-04,11.06
GBR,1983-05,11.16
GBR,1983-06,10.99
GBR,1983-07,11.53
GBR,1983-08,11.72
GBR,1983-09,11.25
GBR,1983-10,11.02
GBR,1983-11,10.68
GBR,1983-12,10.77
GBR,1984-01,10.77
GBR,1984-02,10.87
GBR,1984-03,10.66
GBR,1984-04,10.85
GBR,1984-05,11.38
GBR,1984-06,11.59
GBR,1984-07,12.07
GBR,1984-08,11.41
GBR,1984-09,11.23
GBR,1984-10,11.1
GBR,1984-11,10.73
GBR,1984-12,10.87
GBR,1985-01,11.36
GBR,1985-02,11.49
GBR,1985-03,11.33
GBR,1985-04,11.07
GBR,1985-05,11.23
GBR,1985-06,11.03
GBR,1985-07,10.77
GBR,1985-08,10.69
GBR,1985-09,10.68
GBR,1985-10,10.52
GBR,1985-11,10.69
GBR,1985-12,10.78
GBR,1986-01,11.13
GBR,1986-02,10.73
GBR,1986-03,9.69
GBR,1986-04,8.94
GBR,1986-05,9.15
GBR,1986-06,9.45
GBR,1986-07,9.61
GBR,1986-08,9.66
GBR,1986-09,10.28
GBR,1986-10,10.92
GBR,1986-11,11.08
GBR,1986-12,10.98
GBR,1987-01,10.27
GBR,1987-02,9.97
GBR,1987-03,9.11
GBR,1987-04,9.14
GBR,1987-05,8.8
